Main_Atlas_Number,Main_Display_Name,Main_X,Main_Y,Location_X,Location_Y,Location_Longitude,Location_Latitude,Density,Density_trans,Location_Current_County,Location_Historic_County,Location_Current_Parish
3531,"Windbury Head, Devon (Hartland Point)",228644,126573,-494729,6623574,-4.44423002993016,51.0128868361659,9.768787852127294e-13,-3.802787337268132,Devon,Devon,Hartland
3532,"Castle Park Camp, Milton Abbot, Devon",242365,79809,-470737,6550245,-4.22869996301171,50.5965992240661,7.330800701959742e-13,-3.8029804087212984,Devon,Devon,Milton Abbot
3533,"Ambresbury Banks, Essex (Ambersbury, Amesbury)",543780,200300,8726,6743011,0.0783900612355847,51.6830099619214,4.609986737499658e-13,-3.8032631400614707,Essex,Essex,Epping Upland
3535,"Shaws, Scottish Borders",338356,620971,-331383,7455329,-2.9768625156164,55.4786863430981,3.4494839827356794e-12,-3.801742956619229,Scottish Borders,Selkirkshire,Kirkhope
3536,"New Greenhill, Scottish Borders",348150,626010,-314240,7464451,-2.8228676062089,55.5250982550737,3.617408188901902e-12,-3.801696435884746,Scottish Borders,Selkirkshire,Selkirk
3537,"Campknowe Plantation, Scottish Borders",348200,621940,-314067,7457264,-2.82131403819696,55.4885359852163,3.573595206879385e-12,-3.801708417435399,Scottish Borders,Selkirkshire,Ashkirk
3538,"Burgage Hill, Nottinghamshire (Burgage Green)",470378,354015,-105848,6997571,-0.950850978976968,53.0787140811691,3.1941475750776055e-13,-3.803463603246626,Nottinghamshire,Nottinghamshire,Southwell
3539,"North Synton, Scottish Borders",348300,623900,-313932,7460727,-2.82009752257121,55.506156566918,3.5971960591782226e-12,-3.80170194993223,Scottish Borders,Selkirkshire,Ashkirk
3540,"Broadlee Hill, Scottish Borders",344890,621880,-319896,7457087,-2.8736782356835,55.4876344081182,3.541075952447402e-12,-3.8017173806965308,Scottish Borders,Selkirkshire,Ashkirk
3541,"Wester Essenside, Scottish Borders",343040,620860,-323132,7455245,-2.90274143276555,55.478257848059,3.508212094554818e-12,-3.801726500805435,Scottish Borders,Selkirkshire,Ashkirk
3542,"Torwoodlee, Scottish Borders",346550,638470,-317330,7486464,-2.85062604615485,55.6368722010022,3.663814108232166e-12,-3.8016838613469335,Scottish Borders,Selkirkshire,Caddonfoot
3543,"Wednesbury, West Midlands",398800,295300,-224770,6901199,-2.01914220859499,52.5555110617375,8.396572052686879e-13,-3.8028909423442205,West Midlands,Staffordshire,Tipton
3544,"Torwoodlee, Scottish Borders",347500,638140,-315643,7485900,-2.83547367716734,55.6340110151002,3.673480687906388e-12,-3.801681256802891,Scottish Borders,Selkirkshire,Caddonfoot
3545,"Caddonlee, Scottish Borders",343960,635510,-321842,7481164,-2.89116008981464,55.6099864950919,3.6294015906504967e-12,-3.801693174708314,Scottish Borders,Selkirkshire,Caddonfoot
3546,"Mitchelhill Rings, Scottish Borders",306280,634170,-388357,7477648,-3.48867467082832,55.5921470680656,2.795472153545653e-12,-3.801941875365269,Scottish Borders,Peeblesshire,"Broughton, Glenholm And Kilbucho"
3547,"Lindean, Scottish Borders",348660,630870,-313442,7473054,-2.81569368011284,55.5688174982517,3.659800266953544e-12,-3.8016849443169884,Scottish Borders,Selkirkshire,Galashiels
3548,"Sunderland Hill, Scottish Borders",347000,631920,-316394,7474876,-2.84221647391076,55.5780732759242,3.649822398958246e-12,-3.8016876402333817,Scottish Borders,Selkirkshire,Selkirk
3549,"Cauldshiels Hill, Scottish Borders",351550,631650,-308356,7474492,-2.77000634033294,55.576121901837,3.687416281035066e-12,-3.801677510902287,Scottish Borders,Selkirkshire,Galashiels
3550,"Rough Side, Scottish Borders (Cardon)",309270,633510,-383054,7476592,-3.4410300143337,55.586785223093,2.882813069018475e-12,-3.801913446164782,Scottish Borders,Peeblesshire,"Broughton, Glenholm And Kilbucho"
3551,"Oliver Castle, Scottish Borders (Nether Oliver Dod)",309950,625060,-381547,7461681,-3.42749133221022,55.5110074309603,2.8850678679782774e-12,-3.801912720693206,Scottish Borders,Peeblesshire,Tweedsmuir
3552,"Kingledoors, Scottish Borders (Glenkerie Burn)",309180,627420,-382990,7465821,-3.44045436671311,55.5320639960948,2.871686391871933e-12,-3.801917032261939,Scottish Borders,Peeblesshire,Drumelzier
3553,"Parkgatestone Hill, Scottish Borders (Kilbucho House; Kilbucho Mains)",308290,635290,-384850,7479706,-3.45716510790269,55.6025904922493,2.8538821079229475e-12,-3.801922791902123,Scottish Borders,Peeblesshire,"Broughton, Glenholm And Kilbucho"
3554,"Skirling Craigs, Scottish Borders",308660,638740,-384324,7485829,-3.45244004855997,55.6336498711722,2.85971654788622e-12,-3.801920901565001,Scottish Borders,Peeblesshire,Skirling
3555,"Kirklawhill, Scottish Borders",308949,637676,-383774,7483955,-3.44749870723617,55.6241466947634,2.8702321791896193e-12,-3.801917501707132,Scottish Borders,Peeblesshire,Skirling
3556,"Hartree Hotel, Scottish Borders",304718,636024,-391187,7480870,-3.51409178942845,55.608496944853,2.7468542586944318e-12,-3.801957985069157,Scottish Borders,Peeblesshire,"Broughton, Glenholm And Kilbucho"
3557,"Chester Rig, Cardon, Scottish Borders (The Rings)",309960,632050,-381782,7474035,-3.42960993514596,55.5737986489199,2.9017795496843372e-12,-3.8019073567718147,Scottish Borders,Peeblesshire,"Broughton, Glenholm And Kilbucho"
3558,"Brill, Buckinghamshire (Earthworks, All Saints Church)",465649,213882,-116770,6767585,-1.04896142416647,51.8196716219865,8.363965572474938e-13,-3.802893551517609,Buckinghamshire,Buckinghamshire,Brill
3559,"Maids Moreton, Buckinghamshire",472443,234715,-105312,6801231,-0.946033124563707,52.00611155518,7.38629474124821e-13,-3.8029755213651213,Buckinghamshire,Buckinghamshire,Maids Moreton
3560,"Knowe Kniffling, Scottish Borders",308160,633230,-385003,7476056,-3.45854110144082,55.5840619170179,2.850786675086952e-12,-3.801923795967967,Scottish Borders,Peeblesshire,"Broughton, Glenholm And Kilbucho"
3561,"White Hill, Scottish Borders",305505,633809,-389712,7476980,-3.50084367007856,55.5887545527894,2.7726137515982163e-12,-3.8019494236290887,Scottish Borders,Peeblesshire,"Broughton, Glenholm And Kilbucho"
3562,"Candyburn Castle, Scottish Borders",307250,640750,-386892,7489337,-3.47550753999118,55.6514373941217,2.812579120702119e-12,-3.801936256046222,Scottish Borders,Peeblesshire,Skirling
3563,"Muirburn, Scottish Borders (Muirburn Castle)",309080,641220,-383673,7490239,-3.44659194060186,55.656005303825,2.8655097741203e-12,-3.8019190273920604,Scottish Borders,Peeblesshire,Skirling
3564,"Stanhope, Scottish Borders (Wester Stanhope)",312005,629505,-378083,7469608,-3.3963753876859,55.5513111951536,2.9545509941526913e-12,-3.8018905669310947,Scottish Borders,Peeblesshire,Drumelzier
3565,"Worm Hill, Scottish Borders (Patervan)",311020,629750,-379829,7470006,-3.41206243842206,55.5533331262286,2.92811098676993e-12,-3.8018989512382264,Scottish Borders,Peeblesshire,"Broughton, Glenholm And Kilbucho"
3566,"Glan Frogan, Powys",318640,318060,-356996,6937620,-3.2069525386436,52.7539819441404,1.554278792590773e-12,-3.802442496169944,Powys,Montgomeryshire,Meifod
3567,"Whiteside Rig, Scottish Borders (Manyleith Rig)",311263,624913,-379228,7461468,-3.40665993796402,55.509927437799,2.9197238621848767e-12,-3.801901622510491,Scottish Borders,Peeblesshire,Tweedsmuir
3568,"Nether Oliver Craigs, Scottish Borders",310140,625190,-381216,7461917,-3.42452590272748,55.5122102141797,2.8907221981456797e-12,-3.8019109032741123,Scottish Borders,Peeblesshire,Tweedsmuir
3569,"Lour, Scottish Borders",317950,635700,-367801,7480772,-3.30401179505057,55.607999125178,3.1202083907194737e-12,-3.8018392577007316,Scottish Borders,Peeblesshire,Drumelzier
3570,"Hammer Knowe, Scottish Borders",315280,638660,-372619,7485924,-3.34729414179565,55.6341307690918,3.0473563806978163e-12,-3.8018615685379347,Scottish Borders,Peeblesshire,Stobo
3571,"Kerr's Knowe, Scottish Borders",318250,638450,-367362,7485652,-3.3000683733113,55.6327532041356,3.126510126519224e-12,-3.8018373459168195,Scottish Borders,Peeblesshire,Stobo
3572,"Easton Burn, Scottish Borders",317900,637850,-367961,7484577,-3.30544693726028,55.6273043372211,3.1180503905220973e-12,-3.801839913036538,Scottish Borders,Peeblesshire,Stobo
3573,"Easter Dawyck, Scottish Borders",319720,637270,-364725,7483610,-3.27638089611202,55.622398200788,3.165131490124552e-12,-3.8018256908341117,Scottish Borders,Peeblesshire,Stobo
3574,"Greenfield Copse, Oxfordshire",471031,192016,-108575,6732144,-0.975343885659953,51.6224419918851,8.328893363665878e-13,-3.8028963663831417,Oxfordshire,Buckinghamshire,Watlington
3575,"Wester Dawyck, Scottish Borders",315470,635140,-372163,7479697,-3.34319535013979,55.6025438741437,3.054990161225999e-12,-3.8018592123776145,Scottish Borders,Peeblesshire,Drumelzier
3576,"Langlaw Hill, Scottish Borders",310000,638210,-381936,7484939,-3.43098884281887,55.6291391657658,2.8998804669650836e-12,-3.8019079651685512,Scottish Borders,Peeblesshire,"Broughton, Glenholm And Kilbucho"
3577,"Dreva Craig, Scottish Borders",312670,635330,-377115,7479936,-3.38768226312069,55.6037559309436,2.978686728535462e-12,-3.8018829614811174,Scottish Borders,Peeblesshire,Stobo
3578,"Helm End, Scottish Borders",310980,635320,-380100,7479858,-3.41449417699787,55.6033597248597,2.9312682767713496e-12,-3.8018979471128667,Scottish Borders,Peeblesshire,"Broughton, Glenholm And Kilbucho"
3579,"Abbotsbury Castle, Dorset",355591,86561,-292760,6564346,-2.62990765959998,50.6769399192569,7.767640632690757e-13,-3.802942648390879,Dorset,Dorset,Abbotsbury
3580,"Badbury Rings, Dorset (Badbury Camp)",396414,102992,-228461,6590642,-2.05230321188105,50.8263910212386,8.877859859011985e-13,-3.8028532714198504,Dorset,Dorset,Shapwick
3581,"Banbury Hill Camp, Dorset (Banbury Hillfort)",378995,111929,-256050,6604751,-2.30013414789597,50.9063841169345,9.969568817908172e-13,-3.8027730952580017,Dorset,Dorset,Okeford Fitzpaine
3582,"Bindon Hill, Dorset",383568,80077,-248650,6554366,-2.23366449063046,50.6200972467226,6.986274394074003e-13,-3.803011377587499,Dorset,Dorset,West Lulworth
3583,"Bulbury Camp, Dorset (Belbury)",392895,94224,-234004,6576752,-2.10209455085055,50.7475095957238,8.163719655729969e-13,-3.8029097418297684,Dorset,Dorset,Lychett Minster and Upton
3584,"Danbury Camp, Essex",577890,205080,63869,6748970,0.573749384270995,51.7161846408409,2.840439701608094e-13,-3.803523751392502,Essex,Essex,Danebury
3585,"Buzbury Rings, Dorset",391869,105909,-235652,6595257,-2.11689919726295,50.8525758217237,9.229187074480386e-13,-3.8028267128585105,Dorset,Dorset,Tarrant Keyneston
3586,"The Castle, Cattistock, Dorset (Cattistock Castle; Castle Hill)",359416,100101,-286900,6585812,-2.57727011375563,50.7989766212541,9.038140709600069e-13,-3.8028410606527596,Dorset,Dorset,Cattistock
3587,"Chalbury, Dorset",369463,83845,-270880,6560214,-2.43335883742982,50.6534114088182,7.443553383176472e-13,-3.802970506893502,Dorset,Dorset,Bincombe
3588,"Chilcombe Hill, Dorset",353011,91948,-296901,6572824,-2.66710693144799,50.7251782771164,8.290938973636179e-13,-3.802899422432417,Dorset,Dorset,Chilcombe
3589,"Coney's Castle, Dorset",337163,97523,-321999,6581380,-2.89256240668554,50.7738064938802,8.898073575055027e-13,-3.802851722556542,Dorset,Dorset,Whitechurch Canonicorum
3590,"Dudsbury Camp, Dorset",407702,97918,-210632,6582598,-1.89213973221595,50.7807237777448,8.144232800024398e-13,-3.8029113329573363,Dorset,Dorset,Ferndown Town
3591,"Dungeon Hill, Dorset (Dungeon Camp; Dunset Camp)",368995,107412,-271839,6597504,-2.44197061415613,50.8653135429053,9.664981275171723e-13,-3.8027947853735404,Dorset,Dorset,Buckland Newton
3592,"Eggardon, Dorset (Eggardun)",354070,94720,-295269,6577224,-2.65245073972115,50.7501896520817,8.550284403138629e-13,-3.802878741903433,Dorset,Dorset,Askerswell
3593,"Flower's Barrow, Dorset",386366,80555,-244249,6555133,-2.19413006886266,50.6244684861635,7.000969734000914e-13,-3.8030100339219057,Dorset,Dorset,East Lulworth
3594,"Hengistbury Head, Dorset",417263,90784,-195572,6571275,-1.75685698439986,50.7163654029525,7.229053161968671e-13,-3.802989440930153,Dorset,Dorset,Hengistbury
3595,"Hod Hill, Dorset",385670,110648,-245476,6602754,-2.20514929910938,50.8950701411703,9.757153186155356e-13,-3.802788169141681,Dorset,Dorset,Hanford
3596,"Lambert's Castle, Dorset",337179,99076,-322003,6583839,-2.89260133517836,50.7877722941738,9.044052728458492e-13,-3.80284061331719,Dorset,Dorset,Hawkchurch
3597,"Lewesdon, Dorset",343711,101237,-311725,6587379,-2.80027674829103,50.8078759090874,9.215636069561635e-13,-3.802827723301569,Dorset,Dorset,Broadwindsor
3598,"Maiden Castle, Winterborne St Martin, Dorset (Maiden Castle, Dorchester)",366867,88470,-275014,6567494,-2.47049607431923,50.6948599661253,7.89501775868158e-13,-3.802931933517644,Dorset,Dorset,Winterborne St Martin
3599,"Mistleberry, Dorset",399576,119480,-223466,6616815,-2.00743224575999,50.9746721149997,1.0165832711645791e-12,-3.8027593765898393,Dorset,Dorset,Sixpenny Handley
3600,"Nettlecombe Tout, Dorset",373619,103258,-264491,6590958,-2.37596489990394,50.828189140907,9.242211144128452e-13,-3.802825742737115,Dorset,Dorset,Melcombe Horsey
3602,"Penbury Knoll, Dorset",403949,117098,-216535,6613026,-1.94517148126483,50.9532393978307,9.843870394838096e-13,-3.8027819863916528,Dorset,Dorset,Pentridge
3603,"Pilsdon Pen, Dorset",341253,101308,-315610,6587449,-2.83516972680107,50.8082698380319,9.233809933353705e-13,-3.8028263684010293,Dorset,Dorset,Pilsdon
3604,"Poundbury, Dorset",368216,91141,-272914,6571730,-2.45162768941168,50.7189547132375,8.140885209365711e-13,-3.8029116065749604,Dorset,Dorset,Dorchester
3605,"Rowlsbury Camp, Dorset (Rawlsbury Rings; Rawlsbury)",376748,105813,-259564,6595032,-2.33170082840232,50.8512997121836,9.446669467346057e-13,-3.8028106437591,Dorset,Dorset,Hilton
3606,"Shipton Hill, Dorset",350757,92151,-300459,6573112,-2.69906538072445,50.7268166259385,8.320450857698117e-13,-3.802897045275985,Dorset,Dorset,Shipton Gorge
3607,"Spettisbury Rings, Dorset (Spetisbury Rings; Crawford Castle)",391479,101981,-236259,6589030,-2.12234717583055,50.8172469800775,8.888816591188934e-13,-3.8028524315448244,Dorset,Dorset,Spetisbury
3608,"Sturminster Newton Castle, Dorset",378434,113466,-256948,6607187,-2.30820410486036,50.9201846949706,1.0112182822705678e-12,-3.8027631071368604,Dorset,Dorset,Sturminster Newton
3609,"Weatherby Castle, Dorset",380710,96240,-253242,6579893,-2.274912817112,50.7653597882162,8.520353263779413e-13,-3.8028811048430136,Dorset,Dorset,Milborne St Andrew
3610,"Woodbury Hill Camp, Dorset",385637,94784,-245459,6577614,-2.20499290241842,50.7524101018688,8.326194735728533e-13,-3.802896583334517,Dorset,Dorset,Bere Regis
3611,"Woolsbarrow, Dorset",389311,92552,-239654,6574097,-2.15284603884015,50.7324181077859,8.0690137379154e-13,-3.802917501147659,Dorset,Dorset,Bloxworth
3612,"Pitchbury Ramparts, Essex (Pitchbury Rings)",596642,228982,95559,6786498,0.858423022051537,51.9245694012216,1.9254238657688072e-13,-3.803710271528321,Essex,Essex,Great Horkesley
3613,"Caesar's Camp, Dorset (Bussey Stool Camp; Bussey Stool Park)",393018,115602,-233856,6610644,-2.10076434534078,50.9397560090305,1.0030154710514133e-12,-3.8027688392759194,Dorset,Dorset,Tarrant Gunville
3614,"Old Warren, Dorset (Danes' Camp)",358418,88518,-288331,6567475,-2.59011999197378,50.6947474552124,7.940521831757433e-13,-3.8029281366462326,Dorset,Dorset,Littlebredy
3615,"Colebarrow, Dorset (Holt Heath and Forest)",403500,105800,-217259,6595093,-1.95166908015653,50.8516441588116,8.939026676224405e-13,-3.80284859248486,Dorset,Dorset,Holt
3617,"Langdon Hills, Essex",567770,186160,46569,6719046,0.418335382852951,51.5493350369769,3.3321647242297076e-13,-3.8034414645151418,Essex,Essex,Basildon
3618,"Quarter Wood Side, Scottish Borders",310060,633930,-381674,7477364,-3.4286376965988,55.590704577169,2.905430484133171e-12,-3.801906187969886,Scottish Borders,Peeblesshire,"Broughton, Glenholm And Kilbucho"
3619,"Rachan Hill, Scottish Borders",312080,633980,-378109,7477525,-3.39661293009478,55.5915228782231,2.9622989847019992e-12,-3.8018881204737704,Scottish Borders,Peeblesshire,"Broughton, Glenholm And Kilbucho"
3620,"Henry's Brae, Scottish Borders (Vane Law)",313950,634100,-374811,7477804,-3.36698795178686,55.5929351190064,3.013746574888699e-12,-3.8018719942358494,Scottish Borders,Peeblesshire,Drumelzier
3621,"Tinnis Castle, Scottish Borders (Thanes)",314155,634439,-374461,7478411,-3.36384168964082,55.5960165387504,3.0194349416663886e-12,-3.801870223709971,Scottish Borders,Peeblesshire,Drumelzier
3622,"Bordlands Rings, Scottish Borders",315610,646330,-372298,7499534,-3.34441431187804,55.7030868989758,3.0306810481992686e-12,-3.801866730540179,Scottish Borders,Peeblesshire,Newlands
3623,"Whiteside Hill, Scottish Borders",316800,646070,-370182,7499114,-3.32540507832045,55.7009571387493,3.0643261003778223e-12,-3.801856336740092,Scottish Borders,Peeblesshire,Newlands
3624,"Blyth Bank Hill, Scottish Borders",313700,646500,-375687,7499770,-3.374851142624,55.7042775548715,2.9767526805507274e-12,-3.8018835692441826,Scottish Borders,Peeblesshire,Linton
3625,"Henderland Hill, Scottish Borders",314960,645970,-373437,7498873,-3.35464234824335,55.6997394549539,3.014598104214902e-12,-3.801871729037387,Scottish Borders,Peeblesshire,Newlands
3626,"Blyth Hill, Scottish Borders",312450,645750,-377874,7498394,-3.39449593873666,55.6973163328473,2.94513779940684e-12,-3.8018935455548615,Scottish Borders,Peeblesshire,Linton
3627,"Hog Hill, Scottish Borders (Wester Happrew)",316840,642120,-369978,7492109,-3.32356977707586,55.6654814377558,3.081378812319445e-12,-3.8018511008277667,Scottish Borders,Peeblesshire,Stobo
3628,"Hamildean Hill, Scottish Borders",318700,641970,-366683,7491905,-3.2939649910989,55.6644491968797,3.1309234584157397e-12,-3.801836008716625,Scottish Borders,Peeblesshire,Lyne
3629,"Tor Hill, Torbank, Scottish Borders",317520,640910,-368735,7489987,-3.31239907829581,55.6547280690238,3.1028418019591324e-12,-3.801844541048055,Scottish Borders,Peeblesshire,Stobo
3630,"Wester Happrew, Scottish Borders",316620,641500,-370346,7491002,-3.32687766590447,55.6598742552424,3.0773223164270208e-12,-3.80185234440549,Scottish Borders,Peeblesshire,Stobo
3631,"Harehope Rings, Scottish Borders (Harehope Hill)",319630,644570,-365122,7496546,-3.27994757520092,55.6879601831401,3.145759984964192e-12,-3.80183152354445,Scottish Borders,Peeblesshire,Stobo
3632,"Ladyurd Rings, Scottish Borders",315260,642440,-372784,7492622,-3.34877856917511,55.6680825969633,3.0375435686829877e-12,-3.8018646036548085,Scottish Borders,Peeblesshire,Kirkurd
3633,"Callands, Scottish Borders",315920,644830,-371698,7496883,-3.33902220492784,55.6896665092517,3.0463104802807275e-12,-3.8018618916930835,Scottish Borders,Peeblesshire,Newlands
